1,2754,1,1343
1,2764,1,1876
1,2754,1,58
1,2754,1,2142
1,2764,1,1684
1,2754,1,2154
1,2754,1,78
1,2754,1,291
1,2764,1,2524
1,2754,1,2589
1,2764,1,1917
1,2764,1,2752
1,2764,1,239
1,2764,1,1083
1,2764,1,908
1,2764,1,1758
1,2764,1,2568
1,2764,1,257
1,2764,1,1135
1,2754,1,2176
1,2764,1,1367
1,2764,1,1951
1,2754,1,2602
1,2764,1,88
1,2754,1,548
1,2754,1,2601
1,2764,1,706
1,2754,1,964
1,2771,1,801
1,2764,1,2231
1,2764,1,1530
1,2764,1,1094
1,2754,1,1644
1,2764,1,579
1,2764,1,2365
1,2754,1,552
1,2764,1,1840
1,2764,1,585
1,2764,1,2031
1,2764,1,868
1,2764,1,26
1,2764,1,2498
1,2754,1,2189
1,2754,1,1378
1,2754,1,340
1,2754,1,559
1,2754,1,2210
1,2754,1,1393
1,2754,1,139
1,2754,1,2664
1,2754,1,143
1,2754,1,1835
1,2754,1,1423
1,2754,1,2254
1,2754,1,1904
1,2754,1,172
1,2773,1,2315
1,2754,1,1861
1,2778,1,1988
1,2754,1,1461
1,2773,1,2035
1,2754,1,2742
1,2754,1,2073
1,2754,1,680
1,2754,1,1471
1,2754,1,2095
1,2754,1,1485
1,2778,1,611
1,2754,1,2153
1,2773,1,295
1,2773,1,2359
1,2754,1,1527
1,2754,1,1938
1,2773,1,990
1,2754,1,1946
1,2772,1,365
1,2772,1,757
1,2754,1,1535
1,2772,1,2072
1,2754,1,1540
1,2772,1,1153
1,2779,1,114
1,2772,1,2076
1,2754,1,988
1,2779,1,2321
1,2754,1,1965
1,2772,1,44
1,2772,1,1622
1,2779,1,1910
1,2772,1,424
1,2754,1,1143
1,2754,1,1063
1,2772,1,1217
1,2754,1,2396
1,2754,1,1987
1,2754,1,2272
1,2754,1,2407
1,2754,1,1994
1,2754,1,2434
1,2754,1,2480
1,2754,1,2449
1,2754,1,2481
1,2754,1,1249
1,2754,1,2590
1,2779,1,555
1,2772,1,2673
1,2754,1,13
1,2772,1,1743
1,2754,1,1174
1,2772,1,2641
1,2779,1,2572
1,2754,1,2649
1,2772,1,2692
1,2772,1,2477
1,2754,1,2071
1,2754,1,1253
1,2772,1,1277
1,2754,1,1301
1,2754,1,1313
1,2772,1,965
1,2772,1,1391
1,2779,1,1002
1,2772,1,176
1,2779,1,2005
1,2772,1,165
1,2779,1,2232
1,2772,1,248
1,2772,1,252
1,2772,1,1005
1,2779,1,865
1,2772,1,1448
1,2772,1,1033
1,2772,1,614
1,2772,1,1933
1,2772,1,321
1,2772,1,1563
1,2786,1,365
1,2786,1,757
1,2786,1,2072
1,2786,1,2076
1,2786,1,1153
1,2786,1,1622
1,2786,1,44
1,2786,1,2641
1,2786,1,1217
1,2786,1,2673
1,2786,1,1743
1,2786,1,2692
1,2786,1,1277
1,2786,1,165
1,2784,1,2751
1,2786,1,176
1,2786,1,2772
1,2794,1,840
1,2786,1,1391
1,2786,1,248
1,2786,1,965
1,2786,1,1005
1,2786,1,252
1,2786,1,614
1,2786,1,1448
1,2786,1,424
1,2786,1,321
1,2786,1,1033
1,2783,1,114
1,2783,1,1910
1,2783,1,2572
1,2786,1,2477
1,2783,1,1002
1,2783,1,2005
1,2783,1,2232
1,2789,1,885
1,2783,1,865
1,2783,1,555
1,2783,1,2779
1,2789,1,2113
1,2789,1,1427
1,2789,1,38
1,2783,1,2321
1,2789,1,488
1,2786,1,1563
1,2786,1,1933
1,2789,1,2560
1,2789,1,940
1,2789,1,1343
1,2789,1,58
1,2789,1,2142
1,2789,1,2154
1,2789,1,78
1,2797,1,1742
1,2789,1,291
1,2789,1,2589
1,2789,1,2176
1,2789,1,2601
1,2789,1,548
1,2789,1,2602
1,2789,1,964
1,2789,1,552
1,2799,1,378
1,2789,1,2189
1,2801,1,255
1,2789,1,1378
1,2801,1,1029
1,2789,1,1644
1,2789,1,340
1,2789,1,559
1,2789,1,2210
1,2789,1,1393
1,2789,1,139
1,2789,1,2664
1,2789,1,1904
1,2789,1,143
1,2789,1,1861
1,2789,1,1835
1,2789,1,1471
1,2789,1,2754
1,2789,1,1423
1,2789,1,2254
1,2789,1,1461
1,2789,1,172
1,2789,1,680
1,2789,1,1527
1,2789,1,1946
1,2808,1,1172
1,2789,1,1535
1,2789,1,1540
1,2789,1,2095
1,2789,1,1938
1,2789,1,988
1,2808,1,598
1,2789,1,1485
1,2789,1,1143
1,2789,1,1063
1,2789,1,2396
1,2789,1,2153
1,2789,1,1994
1,2789,1,2073
1,2789,1,2449
1,2789,1,2742
1,2789,1,1987
1,2789,1,13
1,2789,1,2407
1,2789,1,1249
1,2789,1,1253
1,2789,1,1301
1,2789,1,2434
1,2789,1,2480
1,2789,1,2649
1,2789,1,2071
1,2789,1,1965
1,2789,1,2272
1,2789,1,1174
1,2789,1,2590
1,2789,1,1313
1,2789,1,2481
1,2800,1,1229
1,2807,1,2514
1,2809,1,2682
1,2809,1,848
1,2809,1,1971
1,2809,1,1872
1,2809,1,778
1,2809,1,1433
1,2809,1,331
1,2809,1,1116
1,2809,1,2620
1,2809,1,1806
1,2821,1,885
1,2821,1,1427
1,2821,1,38
1,2821,1,2560
1,2821,1,1343
1,2821,1,58
1,2821,1,2142
1,2821,1,2154
1,2821,1,78
1,2821,1,291
1,2821,1,2589
1,2821,1,964
1,2821,1,2601
1,2821,1,548
1,2821,1,940
1,2821,1,2176
1,2821,1,488
1,2821,1,2113
1,2821,1,2602
1,2821,1,1644
1,2821,1,552
1,2820,1,2075
1,2821,1,2189
1,2821,1,1378
1,2821,1,340
1,2817,1,2635
1,2821,1,2210
1,2821,1,559
1,2821,1,1393
1,2821,1,139
1,2817,1,106
1,2821,1,2664
1,2821,1,143
1,2821,1,1835
1,2821,1,1423
1,2821,1,2254
1,2817,1,2591
1,2821,1,1904
1,2821,1,172
1,2819,1,365
1,2821,1,1861
1,2819,1,757
1,2821,1,1461
1,2821,1,2742
1,2821,1,2073
1,2822,1,2474
1,2821,1,680
1,2821,1,1471
1,2821,1,2754
1,2824,1,2400
1,2824,1,648
1,2821,1,1485
1,2821,1,2153
1,2825,1,841
1,2825,1,2562
1,2821,1,1946
1,2821,1,1938
1,2821,1,2789
1,2828,1,1684
1,2821,1,1527
1,2821,1,2095
1,2828,1,1876
1,2821,1,2272
1,2828,1,2752
1,2828,1,908
1,2821,1,988
1,2828,1,1083
1,2821,1,1965
1,2827,1,2262
1,2821,1,1540
1,2828,1,706
1,2828,1,239
1,2821,1,1143
1,2821,1,2396
1,2819,1,2072
1,2821,1,1987
1,2828,1,2231
1,2821,1,2407
1,2828,1,1530
1,2821,1,1535
1,2828,1,1951
1,2828,1,1758
1,2821,1,1994
1,2828,1,2524
1,2828,1,257
1,2828,1,1367
1,2828,1,1135
1,2821,1,1174
1,2819,1,1153
1,2828,1,1917
1,2828,1,2568
1,2819,1,1622
1,2819,1,44
1,2828,1,2764
1,2819,1,424
1,2821,1,1063
1,2819,1,1217
1,2819,1,2641
1,2828,1,2365
1,2821,1,2434
1,2828,1,88
1,2821,1,2449
1,2819,1,2673
1,2821,1,2480
1,2819,1,2076
1,2819,1,1743
1,2830,1,2424
1,2819,1,2477
1,2819,1,1277
1,2819,1,165
1,2819,1,176
1,2819,1,965
1,2819,1,2772
1,2821,1,2481
1,2821,1,13
1,2821,1,2590
1,2819,1,1391
1,2821,1,1249
1,2819,1,2786
1,2821,1,2649
1,2828,1,1840
1,2828,1,2031
1,2819,1,2692
1,2828,1,26
1,2828,1,2498
1,2821,1,1253
1,2828,1,1094
1,2819,1,248
1,2828,1,585
1,2819,1,1005
1,2819,1,1033
1,2819,1,1448
1,2821,1,1301
1,2821,1,1313
1,2821,1,2071
1,2828,1,868
1,2831,1,1785
1,2819,1,614
1,2828,1,579
1,2819,1,252
1,2819,1,1933
1,2819,1,321
1,2831,1,1115
1,2819,1,1563
1,2831,1,1592
1,2831,1,206
1,2831,1,1193
1,2831,1,2246
1,2831,1,544
1,2831,1,855
1,2840,1,675
1,2840,1,2422
1,2831,1,2068
1,2831,1,2003
1,2840,1,669
1,2831,1,2438
1,2840,1,2638
1,2840,1,1460
1,2840,1,290
1,2840,1,1365
1,2840,1,1053
1,2840,1,1239
1,2840,1,1762
1,2840,1,1792
1,2844,1,2198
1,2840,1,1614
1,2840,1,1909
1,2839,1,760
1,2839,1,2716
1,2840,1,2505
1,2840,1,864
1,2839,1,1166
1,2839,1,1959
1,2845,1,1304
1,2840,1,1353
1,2845,1,1479
1,2839,1,1671
1,2846,1,885
1,2839,1,1284
1,2846,1,2113
1,2846,1,1427
1,2831,1,553
1,2845,1,2060
1,2846,1,38
1,2846,1,488
1,2843,1,885
1,2840,1,739
1,2846,1,940
1,2839,1,1042
1,2846,1,2560
1,2846,1,1343
1,2843,1,2113
1,2846,1,58
1,2846,1,2142
1,2843,1,1427
1,2846,1,2154
1,2843,1,38
1,2846,1,78
1,2846,1,291
1,2843,1,940
1,2843,1,2560
1,2846,1,2176
1,2843,1,488
1,2843,1,58
1,2843,1,1343
1,2846,1,2601
1,2843,1,2142
1,2846,1,548
1,2846,1,2589
1,2843,1,2154
1,2843,1,78
1,2843,1,291
1,2843,1,2589
1,2846,1,552
1,2843,1,2176
1,2846,1,2189
1,2843,1,2601
1,2846,1,1378
1,2843,1,2189
1,2846,1,340
1,2843,1,548
1,2846,1,559
1,2846,1,2664
1,2843,1,2602
1,2846,1,2210
1,2846,1,1393
1,2843,1,552
1,2846,1,139
1,2843,1,1644
1,2843,1,964
1,2846,1,964
1,2846,1,1644
1,2843,1,2210
1,2843,1,1393
1,2846,1,2602
1,2843,1,340
1,2843,1,1378
1,2843,1,559
1,2843,1,139
1,2843,1,2664
1,2843,1,143
1,2843,1,1835
1,2843,1,1423
1,2843,1,2254
1,2843,1,1904
1,2843,1,172
1,2843,1,1861
1,2846,1,143
1,2843,1,1461
1,2843,1,2742
1,2846,1,1835
1,2843,1,2073
1,2846,1,1423
1,2846,1,2254
1,2843,1,680
1,2843,1,1471
1,2846,1,1904
1,2846,1,172
1,2843,1,1485
1,2846,1,1861
1,2850,1,2090
1,2843,1,2095
1,2843,1,2754
1,2850,1,2665
1,2843,1,2153
1,2842,1,365
1,2842,1,757
1,2842,1,2072
1,2842,1,1153
1,2842,1,2076
1,2842,1,1622
1,2842,1,44
1,2842,1,424
1,2842,1,1217
1,2842,1,2641
1,2842,1,2673
1,2842,1,1743
1,2842,1,2692
1,2842,1,2477
1,2842,1,1277
1,2842,1,165
1,2846,1,1461
1,2846,1,2742
1,2842,1,176
1,2846,1,680
1,2843,1,1938
1,2846,1,2073
1,2846,1,1471
1,2860,1,1910
1,2842,1,2772
1,2860,1,114
1,2843,1,1527
1,2842,1,965
1,2842,1,2786
1,2846,1,2754
1,2843,1,1535
1,2842,1,1391
1,2843,1,1946
1,2843,1,2789
1,2843,1,1965
1,2846,1,2095
1,2846,1,1527
1,2843,1,2821
1,2843,1,1540
1,2846,1,1485
1,2846,1,2789
1,2843,1,2272
1,2846,1,2153
1,2842,1,1005
1,2842,1,248
1,2843,1,1063
1,2843,1,2396
1,2843,1,988
1,2846,1,1540
1,2846,1,2272
1,2846,1,1938
1,2842,1,1448
1,2846,1,1946
1,2846,1,1965
1,2843,1,1174
1,2846,1,1535
1,2846,1,2821
1,2843,1,1994
1,2843,1,2449
1,2843,1,2434
1,2842,1,1933
1,2846,1,1063
1,2843,1,2480
1,2843,1,2590
1,2842,1,321
1,2846,1,2396
1,2842,1,2819
1,2846,1,1143
1,2846,1,1987
1,2843,1,1987
1,2842,1,1563
1,2843,1,13
1,2846,1,2843
1,2846,1,2407
1,2846,1,1174
1,2846,1,1994
1,2846,1,2449
1,2846,1,2434
1,2843,1,2071
1,2846,1,2481
1,2846,1,2480
1,2843,1,1253
1,2846,1,2590
1,2843,1,1301
1,2846,1,13
1,2846,1,988
1,2846,1,1249
1,2846,1,2649
1,2846,1,2071
1,2846,1,1253
1,2846,1,1301
1,2846,1,1313
1,2843,1,2407
1,2842,1,1033
1,2843,1,1313
1,2842,1,614
1,2842,1,252
1,2868,1,1287
1,2843,1,1143
1,2843,1,2481
1,2843,1,1249
1,2843,1,2649
1,2868,1,1221
1,2868,1,1531
1,2860,1,2321
1,2860,1,2779
1,2860,1,2783
1,2860,1,2572
1,2860,1,555
1,2860,1,1002
1,2860,1,2005
1,2860,1,2232
1,2860,1,865
1,2866,1,2140
1,2866,1,1859
1,2871,1,28
1,2871,1,678
1,2877,1,2863
1,2878,1,757
1,2878,1,2072
1,2878,1,1153
1,2878,1,2076
1,2878,1,1622
1,2878,1,44
1,2878,1,424
1,2878,1,1217
1,2882,1,63
1,2878,1,2641
1,2878,1,2673
1,2878,1,1743
1,2878,1,2692
1,2878,1,2477
1,2878,1,1277
1,2878,1,165
1,2878,1,176
1,2878,1,965
1,2878,1,2772
1,2878,1,2786
1,2878,1,365
1,2884,1,846
1,2878,1,1391
1,2878,1,248
1,2878,1,252
1,2878,1,1005
1,2878,1,1448
1,2878,1,1033
1,2878,1,1933
1,2878,1,2819
1,2878,1,2842
1,2878,1,614
1,2878,1,321
1,2878,1,1563
1,2881,1,110
1,2881,1,1587
1,2881,1,356
1,2891,1,444
1,2881,1,1834
1,2891,1,628
1,2891,1,2587
1,2891,1,2187
1,2881,1,1625
1,2881,1,397
1,2890,1,1490
1,2890,1,228
1,2886,1,885
1,2886,1,2113
1,2886,1,1427
1,2886,1,38
1,2886,1,488
1,2886,1,940
1,2886,1,2560
1,2886,1,1343
1,2886,1,291
1,2886,1,2589
1,2886,1,2176
1,2886,1,58
1,2886,1,2142
1,2886,1,2601
1,2886,1,548
1,2886,1,964
1,2879,1,1115
1,2886,1,2602
1,2886,1,2154
1,2886,1,2189
1,2886,1,1378
1,2886,1,78
1,2886,1,340
1,2886,1,559
1,2886,1,2210
1,2879,1,206
1,2886,1,1393
1,2879,1,1785
1,2886,1,1644
1,2886,1,552
1,2886,1,139
1,2886,1,2664
1,2886,1,143
1,2886,1,1835
1,2886,1,1423
1,2886,1,2254
1,2886,1,1904
1,2886,1,172
1,2886,1,1861
1,2886,1,1461
1,2886,1,2742
1,2886,1,2073
1,2886,1,680
1,2886,1,1471
1,2886,1,2754
1,2886,1,2095
1,2886,1,1485
1,2886,1,2153
1,2886,1,1938
1,2886,1,1527
1,2886,1,1946
1,2886,1,2789
1,2886,1,1535
1,2886,1,1540
1,2886,1,1965
1,2886,1,2821
1,2886,1,1143
1,2886,1,1063
1,2886,1,2396
1,2886,1,1987
1,2886,1,2272
1,2886,1,988
1,2886,1,1174
1,2886,1,1994
1,2886,1,2407
1,2886,1,2843
1,2886,1,2434
1,2886,1,2449
1,2886,1,2481
1,2886,1,2846
1,2886,1,2480
1,2886,1,13
1,2886,1,2590
1,2886,1,2649
1,2886,1,1249
1,2886,1,2071
1,2886,1,1253
1,2886,1,1301
1,2886,1,1313
1,2900,1,1878
1,2879,1,1592
1,2879,1,1193
1,2879,1,2246
1,2879,1,544
1,2879,1,855
1,2879,1,2068
1,2879,1,2003
1,2879,1,553
1,2879,1,2438
1,2879,1,2831
1,2899,1,38
1,2899,1,885
1,2899,1,488
1,2899,1,2113
1,2899,1,1427
1,2899,1,940
1,2899,1,2560
1,2899,1,1343
1,2899,1,58
1,2899,1,2142
1,2899,1,2154
1,2899,1,78
1,2899,1,291
1,2899,1,2589
1,2899,1,2176
1,2899,1,964
1,2899,1,2601
1,2899,1,548
1,2899,1,2602
1,2899,1,1644
1,2899,1,552
1,2899,1,2189
1,2899,1,1378
1,2899,1,340
1,2899,1,559
1,2899,1,2210
1,2899,1,1393
1,2899,1,139
1,2899,1,2664
1,2899,1,143
1,2899,1,1423
1,2899,1,1835
1,2899,1,2254
1,2899,1,1904
1,2899,1,172
1,2899,1,1861
1,2899,1,1461
1,2899,1,2742
1,2899,1,2073
1,2899,1,680
1,2899,1,1471
1,2899,1,2754
1,2899,1,2095
1,2899,1,1485
1,2899,1,2153
1,2899,1,1938
1,2899,1,1527
1,2899,1,1946
1,2899,1,2789
1,2899,1,1535
1,2899,1,1540
1,2899,1,2272
1,2899,1,988
1,2899,1,1965
1,2899,1,2821
1,2899,1,1143
1,2899,1,1063
1,2899,1,2396
1,2899,1,1987
1,2899,1,2843
1,2899,1,2846
1,2899,1,2407
1,2899,1,1174
1,2899,1,1994
1,2899,1,2449
1,2899,1,2434
1,2899,1,2886
1,2899,1,2480
1,2899,1,2481
1,2899,1,2590
1,2899,1,13
1,2899,1,1249
1,2899,1,2649
1,2899,1,2071
1,2899,1,1253
1,2899,1,1313
1,2907,1,1325
1,2899,1,1301
1,2907,1,957
1,2907,1,1465
1,2907,1,2605
1,2907,1,1892
1,2907,1,1852
1,2913,1,2740
1,2912,1,608
1,2921,1,470
1,2921,1,402
1,2915,1,196
1,2915,1,966
1,2920,1,2084
1,2922,1,885
1,2920,1,157
1,2922,1,2113
1,2920,1,1663
1,2922,1,1427
1,2917,1,42
1,2920,1,2510
1,2922,1,38
1,2922,1,488
1,2923,1,1152
1,2922,1,1343
1,2922,1,2154
1,2922,1,58
1,2922,1,2142
1,2922,1,78
1,2924,1,1932
1,2922,1,940
1,2922,1,2560
1,2922,1,291
1,2917,1,2637
1,2922,1,2589
1,2922,1,2176
1,2922,1,964
1,2922,1,2601
1,2922,1,548
1,2920,1,471
1,2920,1,562
1,2917,1,460
1,2922,1,2602
1,2928,1,626
1,2922,1,1644
1,2922,1,552
1,2922,1,2189
1,2922,1,1378
1,2922,1,340
1,2928,1,1786
1,2932,1,1065
1,2937,1,196
1,2937,1,966
1,2935,1,1638
1,2932,1,2344
1,2922,1,559
1,2922,1,2210
1,2937,1,2915
1,2924,1,300
1,2938,1,758
1,2938,1,517
1,2938,1,1437
1,2938,1,135
1,2938,1,1097
1,2922,1,1393
1,2922,1,139
1,2922,1,2664
1,2938,1,258
1,2922,1,1423
1,2922,1,1835
1,2922,1,143
1,2922,1,2254
1,2922,1,1904
1,2922,1,172
1,2922,1,1861
1,2922,1,1461
1,2936,1,1650
1,2922,1,2742
1,2936,1,1529
1,2922,1,2073
1,2922,1,680
1,2922,1,1471
1,2936,1,566
1,2936,1,1539
1,2922,1,1485
1,2922,1,2153
1,2922,1,1938
1,2922,1,1527
1,2922,1,2789
1,2922,1,1535
1,2922,1,1540
1,2922,1,2272
1,2922,1,988
1,2922,1,1965
1,2922,1,2821
1,2922,1,1143
1,2922,1,1063
1,2922,1,2396
1,2922,1,1987
1,2922,1,2846
1,2922,1,2407
1,2922,1,1174
1,2922,1,1994
1,2922,1,2449
1,2922,1,2480
1,2922,1,2481
1,2922,1,2899
1,2922,1,2590
1,2922,1,13
1,2922,1,1249
1,2922,1,2649
1,2922,1,2095
1,2922,1,1253
1,2922,1,2071
1,2922,1,1313
1,2922,1,2843
1,2922,1,2434
1,2922,1,2886
1,2922,1,1301
1,2941,1,86
1,2922,1,2754
1,2922,1,1946
1,2944,1,287
1,2948,1,2884
1,2948,1,846
1,2939,1,2800
1,2936,1,2197
1,2939,1,1229
1,2936,1,412
1,2936,1,2533
1,2936,1,1243
1,2936,1,1870
1,2936,1,1260
1,2936,1,2704
1,2936,1,1449
1,2936,1,1824
1,2936,1,144
1,2936,1,1344
1,2949,1,1650
1,2949,1,1529
1,2949,1,2936
1,2949,1,1539
1,2949,1,566
1,2949,1,2197
1,2949,1,412
1,2949,1,2533
1,2946,1,179
1,2946,1,1317
1,2946,1,851
1,2946,1,1520
1,2946,1,2236
1,2946,1,1985
1,2946,1,2405
1,2946,1,745
1,2949,1,1243
1,2940,1,992
1,2946,1,1085
1,2953,1,885
1,2940,1,1509
1,2946,1,350
1,2953,1,2113
1,2953,1,1427
1,2940,1,2015
1,2953,1,38
1,2949,1,1870
1,2953,1,488
1,2953,1,940
1,2940,1,2290
1,2953,1,2560
1,2953,1,1343
1,2949,1,1260
1,2949,1,2704
1,2953,1,2154
1,2953,1,78
1,2953,1,2142
1,2949,1,1344
1,2953,1,58
1,2953,1,291
1,2953,1,2922
1,2953,1,2589
1,2949,1,1824
1,2953,1,2176
1,2940,1,1291
1,2940,1,1290
1,2953,1,964
1,2949,1,144
1,2953,1,2601
1,2953,1,548
1,2953,1,2602
1,2949,1,1449
1,2947,1,2483
1,2953,1,1644
1,2953,1,559
1,2953,1,2210
1,2953,1,1393
1,2953,1,139
1,2953,1,2664
1,2953,1,143
1,2953,1,552
1,2953,1,2189
1,2953,1,2754
1,2953,1,1378
1,2953,1,340
1,2953,1,1835
1,2953,1,1423
1,2953,1,2254
1,2953,1,1904
1,2953,1,172
1,2953,1,1861
1,2961,1,2925
1,2953,1,2742
1,2953,1,2073
1,2953,1,680
1,2953,1,1471
1,2953,1,1461
1,2953,1,2095
1,2953,1,1485
1,2953,1,2153
1,2953,1,1938
1,2953,1,1527
1,2953,1,2789
1,2953,1,1535
1,2953,1,1540
1,2953,1,1946
1,2953,1,1965
1,2953,1,988
1,2953,1,2821
1,2953,1,1063
1,2953,1,2396
1,2953,1,2846
1,2953,1,1143
1,2953,1,2407
1,2953,1,1987
1,2953,1,2843
1,2953,1,2272
1,2953,1,1174
1,2953,1,1994
1,2953,1,2449
1,2953,1,2434
1,2953,1,2886
1,2953,1,2480
1,2953,1,2481
1,2953,1,2899
1,2953,1,2590
1,2953,1,13
1,2953,1,1249
1,2953,1,2649
1,2953,1,2071
1,2953,1,1253
1,2953,1,1301
1,2953,1,1313
1,2964,1,23
1,2968,1,2953
1,2968,1,885
1,2968,1,2113
1,2968,1,38
1,2968,1,1427
1,2968,1,940
1,2968,1,488
1,2968,1,2560
1,2968,1,1343
1,2968,1,2142
1,2968,1,78
1,2968,1,2154
1,2968,1,2922
1,2968,1,2601
1,2968,1,1644
1,2968,1,2589
1,2968,1,548
1,2968,1,1378
1,2968,1,58
1,2968,1,2602
1,2968,1,340
1,2968,1,552
1,2968,1,964
1,2968,1,559
1,2968,1,291
1,2968,1,2189
1,2968,1,2176
1,2973,1,1702
1,2968,1,2210
1,2979,1,1541
1,2968,1,1393
1,2968,1,139
1,2968,1,2664
1,2968,1,143
1,2968,1,1835
1,2968,1,1423
1,2968,1,2254
1,2968,1,172
1,2968,1,1904
1,2968,1,1861
1,2968,1,1461
1,2968,1,2742
1,2968,1,2073
1,2968,1,680
1,2968,1,1471
1,2968,1,2754
1,2980,1,2346
1,2968,1,2095
1,2968,1,1485
1,2968,1,2153
1,2968,1,1946
1,2968,1,2789
1,2968,1,1535
1,2968,1,1540
1,2968,1,1527
1,2968,1,2272
1,2968,1,1965
1,2968,1,2821
1,2968,1,1938
1,2968,1,1143
1,2982,1,2548
1,2968,1,1063
1,2968,1,2396
1,2982,1,382
1,2968,1,988
1,2968,1,2843
1,2968,1,1987
1,2968,1,2846
1,2968,1,2407
1,2968,1,1174
1,2968,1,2449
1,2968,1,1994
1,2968,1,2434
1,2968,1,2886
1,2968,1,2480
1,2968,1,2481
1,2968,1,2899
1,2983,1,33
1,2968,1,2590
1,2968,1,13
1,2994,1,1328
1,2968,1,1249
1,2968,1,2649
1,2968,1,2071
1,2983,1,2131
1,2968,1,1253
1,2968,1,1301
1,2968,1,1313
1,2991,1,4
1,2983,1,662
1,2990,1,823
1,2987,1,564
1,2987,1,1136
1,2987,1,19
1,2987,1,1829
1,2987,1,422
1,2987,1,655
1,2987,1,989
1,2987,1,586
1,2987,1,857
1,2987,1,1549
1,2987,1,915
1,2987,1,1731
1,3000,1,843
1,2985,1,1278
1,2999,1,755
1,2999,1,373
1,2999,1,1154
1,2999,1,1610
1,2999,1,225
1,2999,1,2311
1,2999,1,2586
1,2999,1,605
1,2999,1,1216
1,2999,1,2129
1,2999,1,1233
1,2999,1,1729
1,2999,1,2675
1,2999,1,875
1,2999,1,500
1,2999,1,2004
1,2999,1,2007
1,2999,1,912
1,2999,1,1129
1,3014,1,1325
1,3009,1,2342
1,3009,1,761
1,3009,1,2059
1,3014,1,1465
1,3007,1,2465
1,3014,1,1892
1,3009,1,759
1,3014,1,1852
1,3014,1,2907
1,3009,1,771
1,3014,1,957
1,3014,1,2605
1,3016,1,2610
1,3016,1,1138
1,3012,1,356
1,3019,1,933
1,3012,1,1587
1,3012,1,397
1,3012,1,110
1,3020,1,167
1,3012,1,2881
1,3012,1,1625
1,3028,1,1519
1,3025,1,885
1,3025,1,2953
1,3025,1,2968
1,3025,1,2113
1,3025,1,1427
1,3025,1,38
1,3025,1,488
1,3025,1,940
1,3025,1,2560
1,3025,1,1343
1,3025,1,58
1,3025,1,2142
1,3023,1,1999
1,3024,1,653
1,3025,1,2154
1,3025,1,78
1,3025,1,291
1,3023,1,1103
1,3025,1,2589
1,3025,1,2922
1,3025,1,2176
1,3023,1,772
1,3025,1,964
1,3025,1,2601
1,3025,1,548
1,3024,1,1608
1,3025,1,2602
1,3031,1,1876
1,3025,1,552
1,3024,1,1354
1,3031,1,1684
1,3025,1,2189
1,3031,1,2752
1,3025,1,340
1,3025,1,2210
1,3025,1,1644
1,3025,1,1393
1,3031,1,1917
1,3031,1,2524
1,3031,1,1083
1,3031,1,2764
1,3031,1,908
1,3025,1,559
1,3025,1,1378
1,3031,1,706
1,3031,1,239
1,3031,1,2568
1,3031,1,257
1,3031,1,2231
1,3036,1,114
1,3036,1,1910
1,3031,1,1530
1,3036,1,2321
1,3031,1,1758
1,3031,1,1951
1,3031,1,1135
1,3036,1,2860
1,3036,1,2779
1,3031,1,88
1,3036,1,2572
1,3031,1,1367
1,3035,1,2850
1,3031,1,2365
1,3031,1,579
1,3031,1,585
1,3031,1,1094
1,3036,1,555
1,3031,1,1840
1,3035,1,2665
1,3036,1,2232
1,3035,1,2090
1,3036,1,2005
1,3038,1,2708
1,3031,1,2031
1,3036,1,865
1,3036,1,1002
1,3031,1,26
1,3031,1,868
1,3031,1,2498
1,3025,1,139
1,3025,1,2664
1,3025,1,143
1,3025,1,1461
1,3025,1,172
1,3025,1,2742
1,3025,1,1835
1,3025,1,1861
1,3038,1,333
1,3038,1,991
1,3038,1,483
1,3025,1,2073
1,3025,1,2254
1,3025,1,1471
1,3025,1,1904
1,3031,1,2828
1,3036,1,2783
1,3038,1,428
1,3025,1,1423
1,3025,1,680
1,3042,1,2953
1,3042,1,885
1,3042,1,2968
1,3025,1,2754
1,3042,1,2113
1,3042,1,1427
1,3042,1,488
1,3042,1,38
1,3025,1,2095
1,3025,1,1485
1,3042,1,940
1,3025,1,2153
1,3025,1,1938
1,3025,1,1527
1,3025,1,1946
1,3042,1,1343
1,3025,1,2789
1,3042,1,58
1,3042,1,2560
1,3025,1,1535
1,3042,1,2142
1,3049,1,1106
1,3025,1,1540
1,3055,1,2072
1,3055,1,1153
1,3042,1,2154
1,3055,1,2076
1,3055,1,1622
1,3055,1,44
1,3055,1,424
1,3055,1,2673
1,3055,1,1743
1,3055,1,2477
1,3055,1,1277
1,3055,1,165
1,3055,1,176
1,3055,1,965
1,3055,1,2786
1,3055,1,1391
1,3055,1,248
1,3055,1,252
1,3055,1,1005
1,3055,1,1448
1,3055,1,1033
1,3055,1,614
1,3055,1,1933
1,3055,1,2819
1,3055,1,2842
1,3055,1,2772
1,3055,1,321
1,3055,1,757
1,3055,1,1217
1,3055,1,365
1,3055,1,2641
1,3055,1,2878
1,3055,1,2692
1,3042,1,78
1,3055,1,1563
1,3025,1,2272
1,3056,1,1151
1,3042,1,291
1,3042,1,2922
1,3042,1,1644
1,3025,1,1965
1,3042,1,2589
1,3042,1,2176
1,3025,1,2821
1,3025,1,1143
1,3042,1,964
1,3042,1,2601
1,3025,1,2396
1,3042,1,548
1,3025,1,1987
1,3042,1,2602
1,3025,1,2843
1,3025,1,1063
1,3042,1,3025
1,3025,1,988
1,3025,1,2846
1,3042,1,552
